3.99989999,1.2
3.9999,10.0
4.0,10.12745981
4.009,5.0
4.02,4.0
4.03,10.0
4.0584,10.0
4.07,10.0
4.076,5.0895
4.07989999,6.71471484
4.15,6.0
4.2,113.25733677
4.25,100.0
4.2999,4.03501089
4.3,100.0
4.34,5.15000001
4.35,8.257
4.38,20.35357302
4.49,10.0
4.499,5.98764076
4.5,74.63690133
4.56889987,42.0
4.6,3.81727185
4.68,1.8
4.7,12.0
4.76,4028.114339
4.8,2.0
4.8011,537.081912
4.8321,214.832765
4.83614999,2.30762074
